,5HT1a,5HT1b,5HT2a,5HT4,5HT6,5HTT,A4B2,CB1,D1,D2,DAT,GABAa,H3,M1,mGluR5,MU,NAT,NMDA,VAChT
327,2.424066,-1.3936221581702857,-0.1697541,0.46599206,0.8303942731514958,0.7308101,-1.119275148700572,0.36253761885093194,0.6377744765062849,2.474148680357573,1.1435871756056966,-0.9774428335759158,-0.8571803949027655,0.7385812492274701,-0.2297495596932693,0.515192730995287,-1.1631833570927739,0.6756917184462725,-0.45481162943967174
328,2.0807688,-2.284561413980837,-2.3070352,-0.37436,-0.7274361174809667,3.2575064,-2.158547123375744,0.6426463068792414,0.09630619163795717,1.952378744104504,0.6804416838281012,-1.7113087094976644,-0.3036962289295563,-0.3465438743861091,-0.8290316322930135,0.945084954686396,-2.3741606884111297,-0.06730324949135642,-0.8318507314022645
329,1.2495916,-0.4601872708608835,0.32065496,0.9139451,0.2406799300308963,-0.35451412,-0.14323438712586017,0.733619777753354,1.0251289974308908,2.161172549698176,0.8096793698358915,-0.51030544816602,-0.6632303279811327,1.0939765483801707,-0.1122695151026491,0.7786936441261654,-0.23075127695311792,0.3309229318957536,-0.2581177401031005
330,2.489976,-2.863321784369176,-3.8051343,-0.84680843,-2.644897882285003,0.8606515,-1.9644630240296028,-1.4014452998297102,-0.8145874687081869,-0.6706820799397163,1.0277174507546345,-3.3645239809361707,-1.2557112512823527,-2.807323852469665,-2.5325000959236377,-1.389933259435738,-2.6801191115881866,-1.7290384599226092,-0.37515135218647583
331,0.06857884,-0.56704803291269,0.67914873,1.1146584,-2.0361337676470894,-1.224231,-2.4206104032782454,0.41158024433752644,-1.1597330061928088,-0.5670641643448103,-1.7943574642622104,-0.181019372541408,-0.9019008965975703,-0.07842777397202734,-0.20493845632630353,-0.35076043272024016,-1.4824704051259325,-2.050699685447157,-1.2022939795979428
332,0.10505286,-0.6728513817689524,0.8477799,1.1717246,-1.4821561651623325,-1.1778029,-2.0302764650446754,0.2578692046009186,-0.8756432708281846,-0.5448057650810206,-1.5171808487143676,-1.5949883594985554,-0.9050674608584639,-0.20472708129983666,-0.36900964225204574,-0.18685536546436776,-1.3084565913668533,-1.8788412010813937,-1.0278904800147628
333,-0.41489172,-0.0035840183302094245,0.8675503,0.74695146,-0.21574851678367574,-1.0780592,0.2947603075681638,0.4677163823872292,-0.7721217042087676,0.05332379078638747,-1.321506570702724,-0.02567363668325159,-0.12307795588255253,1.0584201498779688,-0.09993178589301825,-0.5149642457564608,-0.052542481131608886,-0.6927554386234057,-1.0186079365340408
334,0.23195912,-1.0276609729099073,0.46700257,0.64597446,-1.535731126634453,-1.1863927,-1.9106475524274473,-0.16825874879772912,-0.9235048405851923,-0.5780590307987967,-1.6017273836220605,-1.649420752524156,-1.1190694569723292,-0.21141680774886515,-0.8653017866321732,-0.35456768953787826,-1.1594320118604506,-1.6575559707148193,-1.775991098876555
335,-0.16469264,0.6650670246840649,1.0482329,0.8099785,0.9983350689243111,-1.2021493,1.197362527946362,0.23750661059432196,0.5385197874589819,0.40086852831783826,-0.2528502533488438,1.273055023241466,0.04958450392418495,1.0963607496144627,0.5864164635466877,0.613361420772216,0.5274328964199534,0.9000978238804888,-0.5208521582576611
336,-0.39498085,0.22290742019996593,1.0513088,0.5732214,0.45673871815164635,-1.1613135,0.5876452792272743,-0.05205438557980796,0.035680244640132266,0.0516709007382381,-0.6950785387583316,-0.2554756276676985,-0.3125102847755458,0.8624055555109474,-0.02764738524463247,-0.11009915551988524,0.1158359120756416,0.147176725093339,-0.958567212774752
337,1.2981236,-0.1882399301808152,0.98305637,1.6269261,0.5829663277251751,-0.8878982,0.3028003439923456,0.7841843173308278,0.4532477766323132,1.921104741416556,0.38563728863649643,-0.20167290054159037,-0.4033710575314996,1.0944664637996748,0.27706256671035057,0.6247238927871707,0.3659248733551978,0.1478835301624648,-0.29177232666987474
338,1.1724441,-0.024782603753111716,1.0846852,1.6308345,0.6642342409874621,-0.79982686,-0.2169429990439563,0.4620397455831468,0.07365920136590448,1.5661018975531393,0.14730295645123917,0.7173790369122722,-0.3581668771042505,1.2539682349987407,0.38605696397606726,0.47118739257471154,0.31027180922799885,-0.2914882251334349,-0.4421711879725971
339,0.99692255,1.4027504315565487,-0.13699068,-0.185385,1.3385930071721641,1.4038864,1.0025359928042983,1.2039369006743679,1.670004020371968,1.8887417099095123,2.1023735486273325,1.5192252001330817,2.234195432743544,0.8727817542475959,1.4121768828307468,1.9424004220596582,0.32970660876938745,1.6936415537929315,1.2508584283523312
340,0.5303115,0.3198868947357975,1.5414772,0.51585484,-1.009491221368828,-0.47764426,0.5645371590953823,0.8179347317647536,0.5914400711720554,-0.19410551507307153,-0.5836487011511609,0.6741669983175271,0.23826068598611347,0.3555178355141229,-0.36786328226114845,0.894064947040147,-0.6437413472870197,-0.2730285165818045,-0.2516007842452621
341,0.16790931,1.0564649828679755,0.9210234,0.516228,-1.0127275172194377,-0.58661735,0.9140873141085372,1.3092675131034555,0.12176574957756933,-0.22974462272278923,-0.6985973025774962,0.19388620600007012,0.42499385783657295,1.320855007066532,0.19279455852006325,0.7335740076851426,-0.4303376651858328,-0.5622317459444773,-0.3247893427214222
342,0.25432214,1.5610922724722247,0.6794957,0.4016825,-0.14752909024880306,-0.3017254,0.9646081298581072,1.2398029241183428,0.6522904607860407,-0.15391331471470082,-0.4725476435964466,0.4153110690380142,0.5341884793268329,0.7814823434751217,0.34364566186171475,0.9283753449151537,-0.2233204487503137,-0.4706392042368874,-0.12464645146103125
343,0.001483842,1.4604865782351426,0.6727716,0.48629075,0.07029189009646271,-0.33374354,1.2954054431575648,1.0800202121122036,0.015489335538845555,-0.15413141819223197,-0.32413634878481945,0.5750794085953095,0.5337839248197485,1.3371529676366267,0.45067781623305603,0.6094903259482067,0.372995804537563,-0.4065551060736772,-0.2944857393711885
344,0.014452639,1.5175459158230877,0.7139371,0.2372932,-0.42959081019230927,-0.5487031,0.7416290501867375,1.0729518174110624,-0.20877888855379106,-0.41129309782838314,-0.3945765716228719,-0.229637780928814,0.3064753397256224,0.7728688717173813,0.3392727341935681,0.7118681132589448,-0.17497088258469656,-0.5484510623990057,-0.46348036133637194
345,-0.21700785,1.4053704621233485,0.323824,-0.12734042,0.37480130648657933,-0.38802806,1.4244971785674752,0.48030157295267567,0.1443529312605938,-0.43667878468741905,0.004201045668843215,-0.44826320219727156,0.43839967114782885,0.7301558339651901,0.29638035931438983,0.44325127212692617,0.523342649661874,-0.3429376388571351,-0.2965586600573034
346,-0.31057882,1.5320935850385529,0.10730354,-0.36070114,0.6281946126813602,-0.3958403,1.8130161587717002,-0.05050621190596731,0.3723106095712882,-0.4455229333790759,0.3685822551498202,0.08857944927828557,0.40171346882005843,0.2847331284899974,0.6645838121993112,0.5224574492504716,0.6695341890274127,0.31671708154007194,-0.009986875815299962
347,0.2114374,0.9883118943838681,0.5751583,0.15650402,-0.6545828984294886,-0.5283586,0.03047799830766285,0.6692837994930902,-0.3052319058455627,-0.5511008489219342,-0.6808513787493464,-0.2114028371783382,0.018541007442074525,0.1387807067224395,0.20058608192831678,0.8663455636009794,-1.0012006376074691,-0.6779067468990256,-0.7151316634892879
348,-0.23820606,0.9380624529138584,0.36807716,-0.25460577,-0.5555319561635389,-0.6829667,0.5189645356470256,0.25126663206712985,-0.5262788313089646,-0.8114980651304216,-0.5752295369858348,-0.2720391073030765,0.5023645882671751,0.47776262865761726,-0.03324848402916006,0.2049826215749317,-0.22937892739362947,-0.7448337240834393,-0.8220249109585175
349,-0.48167166,0.8761722113565188,0.022698382,-0.6710567,0.5424312637152467,-0.553753,1.9071228708223391,-0.8219648070879568,0.5854347365409945,-0.6231394350995545,0.8189034914414411,0.43323083234100745,-0.07405794587744077,-1.3174694715804403,0.4154527457963189,0.6449677767877993,0.17306692729783757,1.1405673845684579,0.23839720872870496
350,-0.015072919,0.9612869774028562,0.8465789,0.020778364,-1.0486796278771866,-0.9115109,0.27195950929187174,0.5418551771398223,-0.7405978043585302,-0.7489341736187839,-0.7431121282972848,0.07808745010423818,0.27711195683523526,0.48759362497931574,0.1734792061977575,0.7684963348306382,-0.8862426449195874,-0.9590782940769969,-0.9395228671308645
351,-0.35345346,0.6531470575134795,0.28084722,-0.48816893,-0.8397841708811887,-1.0848204,0.25316424267555016,-0.172650949478603,-0.8973085584967727,-1.0265337338070146,-0.949436411079185,-0.38477710313117724,0.06539850132020023,0.07777372679812156,-0.3682962613479799,0.23620776318920045,-0.6806948596791077,-1.4859222778740515,-1.2126924564002088
352,-0.4211872,1.0272927899933906,0.30461153,-0.5776646,-0.3935486283208709,-1.08452,0.9229210066379095,-0.07738004076648439,-0.6749241697056562,-0.8432614284147734,-0.4967352782977569,-0.6216402481320068,0.015995632160118952,-0.15448290552558067,-0.2956786762151889,0.45258193758979265,-0.02972918660735144,-0.7872706297472688,-0.7535972299817488
353,-0.2936018,0.289990200372663,0.4807494,-0.4519815,-1.049250581872207,-1.2020618,-0.2664776944959423,-0.5112385870453496,-1.4043711510986774,-1.1431305830962497,-1.2580709272148447,-0.5232862261326526,-0.3864403876001566,-0.4131388763976388,-0.6463764274291911,0.17758757230657515,-1.376033069011837,-0.8408990354717547,-1.5283635949856391
354,-0.417206,0.4741728709328381,-0.119121894,-0.72910315,0.05497421235407746,-1.1360834,0.7081878793815083,-0.5415649802050491,-0.2412035993571283,-0.704118300402672,-0.42102677739039507,-0.35564289285885803,0.24361497126836315,-0.500999193920513,-0.5009160953558842,0.596744208298695,-0.5001057841255385,-0.28702503687237807,-0.759973762956902
355,-0.99268025,0.47116789189533664,-0.029584497,0.17542133,1.0868662505729303,-0.53161526,0.5551498733244479,-0.7934834350616818,0.20371108232738083,-0.3639463147672403,0.1087458587645692,0.5897472880752068,-0.1141273469379572,0.6083291235025906,0.5742470097478395,-0.7594961067862749,0.22910894873318108,0.7868467115166826,-0.18455612045895892
356,-0.55769014,0.44719550274940095,0.37764266,0.5072022,1.59208450956125,-0.73299015,0.826854471036767,-0.04877422115138305,0.6898330397194709,-0.12213583874762232,0.08764107469082091,-0.057685823213625954,0.19788627379880466,1.2270083589564051,1.2876116197469958,0.03791992563858383,0.5413054217305797,1.23407646154826,0.014557848892931009
357,-2.1179473,-2.2821033455790727,-1.5356095,-2.0065217,-3.0002055697849723,0.004438767,-1.7420313290774618,-3.6558379184218426,-0.2549671536665642,-1.9059701750193132,0.9119481599519135,1.4566040229344468,-2.441965885631407,-3.929333674917653,-2.5681752785882073,-1.2465130690031632,-1.8822014657619346,-0.9045868005133086,0.2275451411314228
358,-1.1491888,-1.4345291810349972,-2.0605772,-1.3258641,-1.8143143102338333,1.1530925,-0.11107320667541801,-0.7333113132826083,0.5698749236316007,-0.8509018993178822,1.1220034028602743,-0.5842578315736211,-0.2524569120228046,-2.4798894468206503,-1.1547758996770763,0.29376002095049786,-0.13950059376063118,-0.6731692237931586,1.3329247544706908
359,0.49271834,1.2498932284996118,0.4682267,0.21430844,0.8981064687536096,0.28169426,1.1783758318913733,1.244473704722828,1.058317621584965,0.43866026773526634,0.8704773447565733,-0.5968097973327634,2.2822704187344733,0.36096259567882655,1.6383995057340395,2.1521421590203906,0.4944912355912086,1.0334818438738758,0.9854626862620164
360,-0.27164564,1.0672947995542454,0.5077218,-0.18807045,0.9326218506961005,-0.8699056,1.0603994209690506,0.15885459273502164,0.23709507403778382,-0.0796231978145207,-0.16678204756226755,0.45799908104532305,1.6765802164882118,0.32233030316718414,0.542004422088454,1.2409760035340125,0.04079012950583773,0.523598690928673,-0.22389952227756033
361,0.45960703,0.3598077209951864,0.5472028,1.085375,0.46526762637568864,-0.38390738,0.20842873498873296,-0.13394089902759476,0.49494409484445323,0.4718047528992921,0.45800298051213906,-0.268298641661721,-0.8033101975027823,0.24001603804154711,1.2388538269598564,0.4868458283378098,0.21116190075813054,0.6106412870267062,0.15495632062725784
362,0.31356516,0.8459592561485266,0.35813263,1.0321145,0.5545340026989284,-0.71041536,0.26304510597214076,0.2525967370302725,0.4316957620884104,0.527919240284556,0.14947157110920997,0.3318768623779017,0.01130688370892579,1.3210374137960343,1.2061779919355071,0.3279262230869212,0.2093065928707174,0.6165975704446763,-0.11396254034695125
363,0.46365586,0.6822505415697249,0.94583434,1.3618962,0.5398725912480339,-0.76706654,0.35112748185011694,0.435841815553687,0.409163127558263,0.6255103002916981,0.09290998581929565,0.875488422273002,-0.19337472532650274,1.0744840487155165,1.188897297074235,0.5648601196754406,0.21121542575315863,0.4959435698029961,-0.1466644084717054
364,0.50502956,0.6341634098837353,0.55094343,1.4146168,0.16124640524945774,-0.8708232,0.09702611446574291,0.29324086285258316,0.3314725846250759,0.35303595705557034,0.03604749120057934,-0.9215141152946776,-0.6303889887171447,0.24902176497865994,0.9404855760571809,0.7714084604990904,0.10619988111052017,0.3144565946997544,-0.22405056866222667
365,-0.09106504,-0.17436063600016213,0.7900582,1.1813283,-1.4835548225398467,-1.1213009,-1.3676429457083206,0.5497421857968217,-0.9007991586416713,-0.29966465625318545,-1.5472305386071774,-0.7924260034417339,-0.3999763730241033,0.4849467096279741,0.13010826870462514,-0.37449188094211056,-0.9144012977751454,-1.480435752310037,-0.6123512501039807
366,1.9309332,-1.2119554922382367,0.27037305,1.2370676,0.4714755758511205,-0.14210306,-0.6445860174976333,1.2763174450894132,1.0784705243540296,2.4053351873835935,0.6310317977321205,-0.859825274524486,-0.36741547809113045,0.731882241020082,0.0056564382070815175,0.8743475246258641,-0.7094141733411691,0.4993938635561706,-0.24649852148577006
367,1.6888505,-1.0024795505571111,1.1352148,1.6108513,0.06836069827512828,-0.7137485,-0.8292854179571463,0.9600378941105518,0.38543544418388764,1.7182873834002985,0.49680748073467385,-0.4849937130009946,-0.6583297307975231,0.6775952541481385,0.1515621368323261,0.44423807326306747,-0.4741599032235145,0.26922760027431875,-0.5695800517941664
368,1.755648,-1.679142263167144,-0.38066813,0.9675141,-0.10134739685287579,1.5044683,-1.3680206308170497,0.8906635010843135,0.2574201834677022,1.9272657285445047,0.18988792292438156,-0.861634347743447,-0.007286671152168061,0.2637979207324869,-0.1434165378727326,0.6636767899946475,-1.4564648267336624,-0.0365015389977215,-0.414142158989504
369,1.2928135,-0.24829170574408937,0.620499,1.2983445,1.3760886320047,0.0639472,0.24865375119897357,1.0953135648858727,1.4736716104660639,2.1770728907678953,0.8603074178609353,-0.31944961355657836,-0.173503697084994,1.150648543595829,1.1489226958577765,0.9736899136316028,0.34633179661891644,0.9244481864733787,0.8409818137434864
370,1.3912486,0.5143002181127118,2.102871,1.9341253,0.6557127613171256,-0.44929335,0.1440422193570508,0.954466295638323,1.0789049119292373,1.7291754681873304,0.5166349980644206,-0.2109750674640583,0.26258947098865043,2.031679503967681,1.423314713975473,0.8998571360260846,0.5746335618584401,0.9508192521486822,0.04379811886427046
371,0.8268489,-0.3388317694784366,0.46269464,0.86618483,0.1669308738308985,-0.054155614,0.1983440252088028,-0.935679076808351,1.5414443708880547,0.6377052991300177,1.4591850143190295,0.3818241021116985,-1.2641032049099885,-0.9245439878326261,0.19563566399775814,0.5521054860862673,-0.16855907927670657,1.2478751335197662,0.5387856077647537
372,1.3859259,0.8595141058179988,1.9906036,1.9817703,0.8078776304407984,-0.34596926,0.03145894483663615,0.7024370938448468,0.5899235630291837,1.6615736175247988,0.4201204700108901,0.21010114540521035,0.25477276324135767,1.8609637544513322,1.3238203738480852,0.6940953768691553,0.6989362617590454,0.5830306350183194,0.07708919309156514
373,0.5532507,0.09593288907877776,0.43648964,0.98228604,0.1980093889727103,0.0909714,0.5777623464232385,-1.2985397028012424,1.5747942351491697,0.7317745730115086,1.1147560061145387,-0.7533912351437868,-1.4208202190108377,-1.1646747796829893,0.6169638310189179,0.5061778754129644,-0.02994578712384564,1.351963672040643,0.4692516883581093
374,0.58249104,0.19911718641928042,-0.03551298,-0.30526724,0.14821904347164575,1.4397852,0.19958676442958015,0.7430835031091543,0.9276170653090311,0.6990449026975897,0.8990283205070407,-0.2267486847431746,1.0744365662141555,0.6112484382840526,0.3932149396767342,1.0995179281481937,-0.3804798025062899,0.3722688453668139,0.3437023680183819
375,0.06376393,1.186133454381327,0.9955847,0.03533101,0.48029489409661874,0.07211604,0.7288570849893601,-0.030905145805306376,0.8836158099390219,0.011684305634011963,0.5927721577307644,0.46287794927317805,0.44188943234537587,-0.4090282681084548,-0.014356215239853658,0.9107621045878133,0.0937474802470945,1.1113629258595359,0.5413442289592054
376,0.04310783,0.5238695511555399,0.61369437,0.10445831,0.208255221672121,-0.12100985,0.8697739859405186,0.4604242103704001,0.1842216282211853,-0.10390205672035001,0.2509933714676632,-1.1942887189330589,0.6328193786328915,0.8649503715203324,0.10368251107746822,0.5896036708593716,0.1678996927610172,0.15893537289459675,-0.23706687044821442
377,0.29625264,0.8283121672832829,0.59651345,0.032052454,0.5187385880959211,-0.28717244,1.289963673330699,0.7604741973568981,-0.08194932636948825,-0.2063616549949224,0.0493084470924527,-0.4452816716135824,1.3786692127247537,1.11110906009321,0.5718570501670229,0.3684605399337592,0.7633759404109141,-0.5832964568170289,-0.3512907265330389
378,0.83920884,0.5551693506540268,-0.10106432,0.28492737,0.8394383051466091,0.7547443,0.09970095283852157,1.6812379309426406,2.0545601215046894,0.6667205070847998,1.203605765934617,-0.3077639596558442,2.015918495115148,0.563807757089116,1.3093389090518275,1.6569331641637015,-0.1475445940340005,1.0399816407558027,0.5423108886312643
379,0.30465508,-0.20579751852835632,0.5216546,0.10618567,-0.6657424432347738,-0.5341851,0.5663510823710048,1.006784518669351,0.09172922605875741,-0.4402028633291773,-1.3061505817510528,-0.7432533361637697,0.08199991237826942,0.3729945793958914,0.10461327992889954,0.25538059076618375,-1.4806438871979661,-1.653464241475563,-0.9265010980696072
380,0.8286476,0.5992002437372355,-0.48014957,0.07612291,0.7577397679116603,0.6647915,0.01918469617979934,1.4380856099117831,1.578435926760685,0.29651757547121577,0.9808457797461115,-1.0086422228993845,3.462975509632242,-0.2866252815181353,1.2615187851195213,2.0682042209441565,0.0627218835816849,0.6634467681226328,0.5613722673047992
381,0.46197924,1.0898304929493103,0.27808496,0.27466777,1.182812985958861,-0.4479854,0.9884623074239527,1.3878213429568906,0.8905494508976709,0.21502996572879254,0.2158868283274135,-0.6594566893639383,1.849647230802036,0.7676040969539137,1.4354965383361806,1.3931156043835708,0.2452863828785122,0.5749232876755191,-0.0941502890369721
382,0.32803956,-0.18243825049898735,0.46555483,0.1869964,-1.9615960660071319,-0.53192407,-0.7453255009097882,0.2631268297985854,-0.9089328159763197,-0.9883816318713936,-1.7863737673207014,-0.2532460821869351,-0.46009196038952765,-0.5866605418215762,-0.38639702203524096,-0.035773610718315044,-2.3854380624476836,-2.327734067114522,-1.4083815424274448
383,-0.5258088,-0.838733115395629,-2.5623686,-1.3368486,-0.8546754032123723,1.2018435,-0.5631384824886161,0.10230400996289693,0.3464448832870309,-0.4524911227051638,1.1249202300483014,-0.1287873351866606,1.376647078287922,-2.0650868586191793,-1.2422373948160206,0.48140236551807053,-0.16544076397821258,-0.9804533596484947,1.2228379768115976
384,0.05347189,-0.1514283590252837,0.54973626,-0.0938654,-0.4284073487299744,-0.9867113,-0.22641306511269432,0.29120745775441925,-0.8890499727875876,-0.5299086797695394,-1.3835912594377455,-1.1218750555050114,0.39387889431220036,-0.13495489304633304,-0.11979535705159865,0.2576571067491154,-1.6637486600451934,-1.2702903196140005,-1.5096047384823996
385,0.17424561,0.2339494722642889,0.5567575,0.14225997,-0.7035410137731449,-0.8653197,0.2450848856099135,0.19782267213166996,-0.9343865339762374,-0.5727273508191194,-1.112562906288445,-0.2729808261704189,0.15202676611796614,-0.15014671015278638,-0.18991802551534548,0.7151583790617216,-1.4821378112595234,-1.5114341430712444,-1.4733912528077946
386,-0.17284147,0.7093627928543317,0.70019734,-0.19685869,0.765163214487285,-1.0200077,0.6660878894260149,0.23513297263863053,-0.14923954033716674,-0.15115722065866286,-0.5713336759191133,0.3415289595215555,1.3803729359643668,0.318415822467687,0.3197530502626573,1.0411072477853085,-0.7168468487870672,0.22253102226758786,-0.7948269819938025
387,-0.067523815,1.3712121552783425,0.4819702,-0.16058353,0.6803802024680995,-0.95741814,1.2263345974239204,0.5869748492758884,0.34896689329055464,-0.34794219100821244,0.045491067438322874,-0.05261722122135439,0.7629697959704071,0.10856535482414084,0.4960032188944406,1.1373494920140295,-0.05950120355966745,0.5132769846916869,-0.37670434755837123
388,-0.23301941,-0.6940234191645068,0.7255916,-0.10083631,-1.35628048332064,-1.1966969,-0.3980342132729525,-0.5499806056843133,-1.7045730841432665,-0.9285885719528081,-1.960140856597831,-0.6986332367385922,-0.29047865470282586,-0.7977931027828858,-0.972827660533492,0.05858376679677083,-2.185112027942663,-1.6628742544556783,-2.1125534640172883
389,-0.47452646,0.769724928243479,0.36909318,-0.4590573,-0.04056232758188356,-1.1956153,0.6555892781570665,-0.09197351856812978,-0.4496063071274816,-0.7034081071282733,-0.555136795152351,-0.4621221069453701,0.7348615530097296,-0.0502003325815348,-0.1590305976068105,0.8557219880578827,-0.8735077059721383,-0.1669448225590592,-0.8788037485654168
390,-0.30909717,0.05588633701974817,0.6107231,-0.2629853,-0.08442283008689708,-1.1212856,0.6221760457023441,-0.3210906633655631,-1.365966398750803,-0.6187038812874665,-1.583784405694985,0.12174567579332563,0.8059776410453146,-0.3093982774308526,-0.803846067367635,0.3529979814093172,-0.9350744710651304,-0.6049078629768827,-1.26402748703753
391,-0.79460317,-1.3242637268605681,-0.5355153,-0.15587099,-0.4470623042249137,0.42491576,-0.6549159639098068,-1.6515244421579085,1.301671431849528,-1.0062325451451273,0.7910441197787064,1.5223728346350696,-0.7220461085154349,-1.0359012784202697,0.01157534504563138,-0.6367084446204869,-1.161865867274086,1.1568222096610405,-0.67711569283998
392,-2.0394063,-2.422930215436977,-1.5730627,-1.8815055,-1.8817804349944265,-0.59261996,-1.3534306033291557,-2.8292770135542096,0.35700699703364486,-1.694748568662265,0.799940263723747,0.8987214259751337,-1.926858564204452,-3.158585137159927,-2.400622334781636,-1.275838017600744,-2.127764951788488,-0.262511280024929,-0.6080892839758639
393,-0.63177335,-0.31058827678013046,0.19406596,0.3634354,0.7637234679220832,0.2731853,0.5825294568230065,-1.1499892419774367,1.1859551364097864,-0.5848509082671314,0.8663590279371667,-0.07507912744502375,-0.28707057012500564,0.07402308931140679,0.5503542887585999,-0.7226813879143471,-0.04476878658860164,1.5667163363387842,-0.3852708760789758
394,-0.310262,-0.11604830132880346,1.1369464,0.68852735,0.4391256173140152,0.39551315,0.23045346797311958,-0.7635292429474612,1.6833335224880592,-0.6734220564599449,0.8765526614464736,1.4679984737315526,-0.2441909828670131,-0.060310992318155385,0.9894789159825813,0.13086808066986239,-0.4475861624155893,1.2150069326948898,0.39957649273487683
395,-0.32545874,0.9358287191920055,1.2400117,0.9838619,1.9821351147332011,-0.056707,0.8951409734487277,0.12072339483020605,1.5777143567398444,-0.1801143149505161,0.6153969356060429,1.3266572441733095,0.7493514958281408,1.674992022629435,1.9606588360650716,0.03734567431871369,0.6290609126104449,1.7371480215862927,0.2221206346568784
396,0.05680647,0.10121353525750464,1.3926381,1.2154814,0.3742908255615743,0.6926297,0.7927883089831221,-0.4645147969065167,1.8369824334363043,-0.5331185478814725,0.9131020283075791,0.5677326114390908,-0.17477925616963405,-0.20827473076677258,1.2011171489989443,0.755231550286138,0.003110087393784057,1.1498413943721377,0.8358243108344697
397,0.20759012,0.307387341907895,1.0927879,1.0566297,-0.4194304058605206,1.4497002,1.0067246758731614,-0.09638398678497817,1.8261958975869537,-0.37331190514432744,0.9725689625862063,-0.6214529468517495,0.6884258423006632,-0.2561379337444275,1.7219515609522398,1.2756133129857152,0.5556280435903037,1.0457819748842923,2.199871340284731
398,-0.30772617,-0.11650855640183116,0.9413221,0.6956668,0.7557050406230452,0.032921504,0.6795386530653862,-0.33558709488234384,1.135324831245231,-0.45720051798711075,0.8086978824733771,-0.06972279732649408,0.04893555765651165,0.3703585600217553,0.8882856464223164,0.2403400324342607,0.1798955993065801,1.1802190924448368,0.45623593802728596
399,-0.17709759,0.31200729386068216,0.59769756,0.606327,1.521417606722456,-0.2538998,0.9884736897149007,0.6812935626753372,1.327496680360632,-0.014633007303120883,0.49133787084740244,0.5230624723397816,0.8807391863348007,1.3678473389772257,1.5171300402316195,0.6193446998346864,0.6725028438442302,1.3222715740523232,0.5420733009001463
